,author,publishedAt,source,url,urlToImage,transgender,trans,care,ban,ohio,gender,genderaffirming,people,court,bathroom,state,new,say,veto,school,woman,desantis,lgbtq,bud,supreme,light,florida,utah,teen,thomas,trump,face,kids,student,girl,governor,life,ron,sex,gop,right,legal,republicans,brianna,child,surgery,lia,exclusive,bowl,super,womens,run,queer,sue,override,female,identity,swimmer,candidate,world,kid,access,fight,medical,case
399,Kim Napier,2024-01-19T21:19:25Z,abc-news-au,https://www.abc.net.au/news/2024-01-20/transgender-men-menopause-podcast/103363772,https://live-production.wcms.abc-cdn.net.au/837e3b11a595e9727396c68d52f805a1?impolicy=wcms_crop_resize&cropH=655&cropW=1165&xPos=95&yPos=129&width=862&height=485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22320415392322188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,,2024-01-29T06:00:00Z,,https://www.americanthinker.com/articles/2024/01/boys_will_be_boys_not_girls_on_the_golf_course.html,https://www.americanthinker.com/images/bucket/2024-01/251760.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,"G. Samantha Rosenthal, Associate Professor of History, Roanoke College",2024-01-30T13:35:29Z,,https://theconversation.com/backlash-to-transgender-health-care-isnt-new-but-the-faulty-science-used-to-justify-it-has-changed-to-meet-the-times-220831,https://images.theconversation.com/files/571543/original/file-20240125-15-cirbso.jpg?ixlib=rb-1.1.0&rect=43%2C320%2C5778%2C2889&q=45&auto=format&w=1356&h=668&fit=crop,0.11368913970563739,0.0,0.18343089919521313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202454550317678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,,2024-01-18T06:00:00Z,,https://www.americanthinker.com/articles/2024/01/a_government_that_sows_division_and_subsidizes_madness.html,https://www.americanthinker.com/images/bucket/2024-01/251470.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Associated Press,2024-01-24T20:05:10Z,,https://www.bostonherald.com/2024/01/24/ohio-bans-gender-affirming-care-and-restricts-transgender-athletes-despite-gop-governors-veto/,https://www.bostonherald.com/wp-content/uploads/2024/01/Transgender_Health_Ohio_51202-1.jpg?w=1024&h=728,0.1575581650137379,0.0,0.25421105269023886,0.2578635763658688,0.26173107492765074,0.0,0.26584044501480436,0.0,0.0,0.0,0.0,0.0,0.0,0.29143938494102256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32296101030891194,0.0,0.0,0.0,0.3180900035090141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,The Associated Press,2024-02-06T17:42:54Z,nbc-news,https://www.nbcnews.com/nbc-out/out-news/us-jesuits-bolster-outreach-initiative-aimed-encouraging-lgbtq-catholi-rcna137520,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-02/240206-Jesuits-outreach-lgbtq-al-1229-d1fdaf.jpg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24548620580400324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Bess Levin,2024-01-17T23:13:39Z,,https://www.vanityfair.com/news/florida-republicans-are-going-after-flags-now,"https://media.vanityfair.com/photos/65a85d574995f5f47b155b10/16:9/w_1280,c_limit/1328075048",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210789296195608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44682030122330124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Laura Harris,2024-01-19T06:00:00Z,,https://www.naturalnews.com/2024-01-19-parents-rally-planned-parenthood-california-school-district.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2024/01/Planned-Parenthood-Sign-Grass.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186640428079538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137980694904211,0.0,0.0,0.0,0.0,0.0,0.0,0.2078988990646272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Mark Paul,2024-02-01T04:48:00Z,the-irish-times,https://www.irishtimes.com/world/uk/2024/02/01/im-scared-britain-to-come-face-to-face-with-teenage-killers-of-brianna-ghey/,https://www.irishtimes.com/resizer/cHozbUqCmYwU5nzbL4YDv_ujkVA=/1200x630/filters:format(jpg):quality(70):focal(861x453:871x463)/cloudfront-eu-central-1.images.arcpublishing.com/irishtimes/XB564KSGGBHBPMLVUWAAYT7SYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963995933912325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520005539784629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Luca Venturino,2024-02-02T12:10:18Z,,https://www.dissapore.com/notizie/andra-meglio-della-scorsa-volta-il-nuovo-volto-di-bud-light-e-il-comico-shane-gillis/,https://images.dissapore.com/wp-content/uploads/2024/02/bud-light-shane-gillis.jpg?width=1280&height=720&quality=75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289958726511395,0.0,0.17496135492092063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,New York Times,2024-01-30T15:25:37Z,,https://dnyuz.com/2024/01/30/taylor-swift-travis-kelce-and-a-maga-meltdown/,https://dnyuz.com/wp-content/uploads/2024/01/Taylor-Swift-Travis-Kelce-and-a-MAGA-Meltdown.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,The Associated Press,2024-02-08T00:47:37Z,nbc-news,https://www.nbcnews.com/nbc-out/out-news/ohio-backs-proposed-restrictions-gender-affirming-care-adults-rcna137820,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2023-12/20231227-mike-dwine-sj-1049-537d52.jpg",0.0,0.0,0.3164808512700884,0.0,0.32584292665618947,0.0,0.3309588998981198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,"Orion Rummler, The 19th",2024-01-25T18:29:00Z,,https://www.rawstory.com/trans-rights-state-laws/,https://www.rawstory.com/media-library/image.jpg?id=51187763&width=1200&height=600&coordinates=0%2C436%2C0%2C436,0.0,0.1812248031971103,0.0,0.0,0.0,0.0,0.0,0.23957479920744587,0.0,0.0,0.26521391670923783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29552971301554704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Brad Reed,2024-01-25T18:35:43Z,,https://www.rawstory.com/georgia-republicans-book-bans/,https://www.rawstory.com/media-library/children-with-books-at-library.jpg?id=32320194&width=1200&height=600&coordinates=0%2C25%2C0%2C25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283264315979567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Summer Tao,2024-01-18T19:00:46Z,,http://www.autostraddle.com/how-to-support-your-transitioning-partners-and-friends/,"https://www.autostraddle.com/wp-content/uploads/2024/01/sci-fi-13-12.png?resize=1200,675",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Erin Reed,2024-02-07T16:58:11Z,,https://www.advocate.com/news/indiana-snitch-line,https://www.advocate.com/media-library/transgender-flag-godzilla-bazinga-young-sheldon-bed-sheets-memes-submitted-protesting-indiana-anti-lgbtq-snitch-line-website.jpg?id=51405536&width=1200&height=600&coordinates=0%2C0%2C0%2C78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,CDC,2024-01-23T18:00:00Z,,https://www.cdc.gov/mmwr/volumes/73/su/su7301a5.htm,https://www.cdc.gov/mmwr/volumes/73/su/social-media/su7301a5_TransgenderSupplement_Homelessness_IMAGE_25Jan2024_1200x675.jpg?_=35787,0.19252700489229693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Robert McGreevy,2024-01-30T20:44:34Z,,https://dailycaller.com/2024/01/30/bud-light-hire-comedian-shane-gillis/,https://cdn01.dailycaller.com/wp-content/uploads/2024/01/GettyImages-1779494378-scaled-e1706645872667.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602216574022999,0.0,0.26332471048102013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Mikael Thalen,2024-02-07T13:44:26Z,,https://www.dailydot.com/debug/donald-trump-defends-bud-light/,https://uploads.dailydot.com/2024/02/donald-trump-bud-light.jpg?auto=compress&fm=pjpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266025669877502,0.0,0.0,0.0,0.0,0.0,0.0,0.23519125301651128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Kate Briquelet,2024-01-17T04:01:47Z,,https://www.thedailybeast.com/floridians-arent-letting-bridget-ziegler-forget-sex-scandal,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_517,w_920,x_28,y_165/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1705463910/GettyImages-1817414303_gy5ejn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732959058964784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Katherine Huggins,2024-02-07T18:13:16Z,,https://www.dailydot.com/debug/gina-carano-disney-suit-pedro-pascal/,https://uploads.dailydot.com/2024/02/gina-carano-disney-social-media.jpg?auto=compress&fm=pjpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22548196124110792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,"Mollie Malone, news correspondent",2024-01-31T20:51:00Z,,https://news.sky.com/story/transgender-children-could-be-forcibly-outed-under-new-proposals-charities-warn-13061008,https://e3.365dm.com/23/12/1600x900/skynews-education-gender_6397698.jpg?20231219090323,0.178621918028129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174094895956812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061505620733963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Harron Walker,2024-02-07T13:00:11Z,,https://www.thecut.com/article/jules-gill-peterson-short-history-of-trans-misogyny-interview.html,https://pyxis.nymag.com/v1/imgs/916/d5c/a1c388423db04f3a0079e3a7fa8eed67b7-jules-gill-peterson-book-q--a.1x.rsocial.w1200.jpg,0.0,0.2954542798581326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,https://www.facebook.com/bbcnews,2024-02-08T12:07:00Z,bbc-news,https://www.bbc.co.uk/news/uk-politics-68237826,https://ichef.bbci.co.uk/news/1024/branded_news/17E89/production/_132592979_de27-1.jpg,0.0,0.16004036264170038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27398895723721106
423,,2024-01-30T02:45:01Z,,https://www.memeorandum.com/240129/p86,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DENPRSDABFECELN4RZKUYG5KYI.jpg&w=1440,0.12974489509725504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,The Associated Press,2024-02-07T18:02:08Z,nbc-news,https://www.nbcnews.com/nbc-out/out-politics-and-policy/uk-prime-minister-criticized-gender-remark-mother-murdered-trans-teen-rcna137730,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2023-12/231221-Brianna-Ghey-al-1001-abb83f.jpg",0.0,0.15611092483706526,0.0,0.0,0.0,0.20345165170682872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475513060622911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Jake Kring-Schreifels,2024-01-25T20:10:54Z,,https://www.gq.com/story/sundance-2024-the-funny-earnest-will-and-harper-documents-a-friendship-in-transition,"https://media.gq.com/photos/65b2b45148455df33f4cf307/16:9/w_1280,c_limit/Screenshot%202024-01-25%20at%2011.19.19%20AM.png",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,,2024-01-23T14:47:46Z,,https://www.euronews.com/2024/01/23/germanys-top-court-rules-far-right-partys-ideology-makes-it-ineligible-for-funding,https://static.euronews.com/articles/stories/08/19/03/98/1200x675_cmsv2_3aa02430-2e86-5ce5-b227-683ed2feb448-8190398.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763570360742822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Matthew Impelli,2024-01-16T15:08:56Z,newsweek,https://www.newsweek.com/supreme-court-deals-blow-school-fight-against-transgender-student-1861092,https://d.newsweek.com/en/full/2336386/supreme-court.jpg,0.1711909774181676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29870854967536,0.0,0.0,0.0,0.0,0.0,0.31015953401426055,0.0,0.0,0.0,0.0,0.33174713736335837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456129271555587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628356868795151,0.0,0.0
428,Ethan Huff,2024-02-06T06:00:00Z,,https://www.naturalnews.com/2024-02-06-va-hospital-seattle-genital-mutilation-transgender-veterans.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2024/02/Transgender-Gender-Dysphoria-Block-Symbols.jpg,0.10073414103666091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20648374496468516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Andrew McDonald,2024-02-07T13:21:17Z,,https://www.politico.eu/article/pmqs-scorecard-starmer-sunak-definition-women-jibe/,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2024/02/07/GettyImages-1992403366-scaled.jpg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25824479379007825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,,2024-01-30T16:04:00Z,,https://news.sky.com/story/lucy-clark-first-in-womens-football-as-transgender-manager-appointed-13060067,https://e3.365dm.com/24/01/1600x900/skynews-lucy-clark-sutton-united_6438242.jpg?20240130170709,0.1941480032445549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553527674023139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,,2024-02-09T11:11:00Z,,https://news.sky.com/story/rishi-sunak-refuses-again-to-apologise-for-transgender-jibe-in-front-of-brianna-gheys-mother-in-the-commons-13067337,https://e3.365dm.com/24/02/1600x900/skynews-devon-johnny-mercer_6449559.jpg?20240209120634,0.18117710615339033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Andrew Chapados,2024-02-02T20:50:00Z,,https://www.theblaze.com/news/dana-white-vivek-free-speech,https://www.theblaze.com/media-library/if-you-dont-like-it-hes-gonna-get-punched-in-the-face-dana-white-stands-by-fighters-right-to-express-any-view-they-wan.jpg?id=51290045&width=1200&height=600&coordinates=0%2C29%2C0%2C142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22315589091809224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699851711587145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,,2024-01-31T14:45:05Z,,https://www.memeorandum.com/240131/p22,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-01/240131-HB257-protests-utah-al-0832-df3bf1.jpg",0.13895799010395915,0.0,0.0,0.0,0.0,0.0,0.0,0.22742207165014652,0.0,0.2543374410804821,0.2517606132531393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727979112307888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945185461708578,0.0,0.0,0.0
